epoch,Train_loss,Validation_loss,Train_f1_score,Train_auroc,Validation_f1_score,Validation_auroc
1,0.02617437206208706,0.016638027504086494,0.4335035978539294,0.9559265398566607,0.6474003437838531,0.9615932667633914
