epoch,Train_loss,Validation_loss,Train_f1_score,Train_auroc,Validation_f1_score,Validation_auroc
1,0.013937472365796566,0.03858429193496704,0.0009477155994812237,0.5013356301841997,0.0,0.4943181818181818
2,0.02012021467089653,0.004041097592562437,0.0011006336794498913,0.5019590771872086,0.0,0.4943181818181818
