epoch,Train_loss,Validation_loss,Train_f1_score,Train_auroc,Validation_f1_score,Validation_auroc
1,0.006051849573850632,0.0028836687561124563,0.4299373620576438,0.9563423880317057,0.6456409929068827,0.9485690870804909
